Layers,Mixes_per_Layer,Run,Target_Index,Entropy
5,6,10,1,9.105646918614394
5,6,11,1,9.44282911291549
5,6,12,1,9.163862142525979
5,6,13,1,9.446856536198403
5,6,14,1,9.268248586021297
5,6,0,2,9.386456054133092
5,6,1,2,9.405006876836907
5,6,2,2,9.477592392158945
5,6,3,2,9.417916287537048
5,6,4,2,9.242426732404205
5,6,5,2,9.248256719328587
5,6,6,2,9.261722639694247
5,6,7,2,9.303846574103593
5,6,8,2,9.354286928866737
5,6,9,2,9.226995664470666
5,6,10,2,9.304163218009027
5,6,11,2,9.423169715141468
5,6,12,2,9.167232770589612
5,6,13,2,9.30972149841378
5,6,14,2,9.38027008549375
5,6,0,3,9.3933407027099
5,6,1,3,9.316848304945081
5,6,2,3,9.466402694310053
5,6,3,3,9.366060577414098
5,6,4,3,9.311257568072303
5,6,5,3,9.330646718168294
5,6,6,3,9.32853784704729
5,6,7,3,9.186219837628432
5,6,8,3,9.398284458687792
5,6,9,3,9.244479406644087
5,6,10,3,9.30907855607611
5,6,11,3,9.34597108666889
5,6,12,3,9.148566302371876
5,6,13,3,9.287408629556445
5,6,14,3,9.388273377037772
5,6,0,4,9.468293813743687
5,6,1,4,9.234045052245374
5,6,2,4,9.43089198800563
5,6,3,4,9.412913195396627
5,6,4,4,9.317604114162998
5,6,5,4,9.322812815380876
5,6,6,4,9.321527139799214
5,6,7,4,9.273881591028932
5,6,8,4,9.290507038855676
5,6,9,4,9.35209389578339
5,6,10,4,9.218309315342626
5,6,11,4,9.272077421881459
5,6,12,4,9.184189138067962
5,6,13,4,9.246286507292979
5,6,14,4,9.287671692120151
5,6,0,5,9.256360792831634
5,6,1,5,9.241383071218758
5,6,2,5,9.266000668966404
5,6,3,5,9.39636681364021
5,6,4,5,9.243624830050587
5,6,5,5,9.274106565960455
5,6,6,5,9.369075145313527
5,6,7,5,9.343403433906154
5,6,8,5,9.276986961391325
5,6,9,5,9.277008304853153
5,6,10,5,9.335184657995738
5,6,11,5,9.211512464014676
5,6,12,5,9.334885309324132
5,6,13,5,9.241833852745161
5,6,14,5,9.251100290519659
5,6,0,6,9.32443879292163
5,6,1,6,9.178136026601043
5,6,2,6,9.439240236281643
5,6,3,6,9.223325915832545
5,6,4,6,9.261511323763994
5,6,5,6,9.235758598520063
5,6,6,6,9.205494891806978
5,6,7,6,9.26863995617701
5,6,8,6,9.283671091937446
5,6,9,6,9.290138322014364
5,6,10,6,9.363830015423263
5,6,11,6,9.209866051920498
5,6,12,6,9.326000253938766
5,6,13,6,9.235406536415526
5,6,14,6,9.286237507719589
5,6,0,7,9.326453667351174
5,6,1,7,9.207641674057465
5,6,2,7,9.1756428296653
5,6,3,7,9.298706526175318
5,6,4,7,9.331986081271069
5,6,5,7,9.11980119006792
5,6,6,7,9.18190626447922
5,6,7,7,9.431483080572443
5,6,8,7,9.34943647411339
5,6,9,7,9.265561123652738
5,6,10,7,9.21542046100548
5,6,11,7,9.278026963603237
5,6,12,7,9.273993451122436
5,6,13,7,9.274791141557648
5,6,14,7,9.36311039958583
5,6,0,8,9.33938966628302
5,6,1,8,9.139872479292672
5,6,2,8,9.208289810386102
5,6,3,8,9.250208749077402
5,6,4,8,9.244400244288954
5,6,5,8,9.212338581037463
5,6,6,8,9.274349339484143
5,6,7,8,9.301199725236406
5,6,8,8,9.259001131894008
5,6,9,8,9.322847395384294
5,6,10,8,9.375086770374121
5,6,11,8,9.297222674679325
5,6,12,8,9.267860900342699
5,6,13,8,9.321468101856485
5,6,14,8,9.40160255927445
5,6,0,9,9.28939814228532
5,6,1,9,9.280506707882916
5,6,2,9,9.310153436759348
5,6,3,9,9.231198962123003
5,6,4,9,9.291339662705205
5,6,5,9,9.218491914645384
5,6,6,9,9.355041012195402
5,6,7,9,9.274942862351091
5,6,8,9,9.319518301552305
5,6,9,9,9.37762909099651
5,6,10,9,9.317518124724435
5,6,11,9,9.337717329267392
5,6,12,9,9.273374623816247
5,6,13,9,9.377549973342015
5,6,14,9,9.30746156984597
5,6,0,10,9.41193085166073
5,6,1,10,9.310712970574945
5,6,2,10,9.246350660118708
5,6,3,10,9.273861664400718
5,6,4,10,9.356908512900949
5,6,5,10,9.267164103356365
5,6,6,10,9.390440153633145
5,6,7,10,9.234458333168934
5,6,8,10,9.23818356022725
5,6,9,10,9.437923778398124
5,6,10,10,9.287801496844326
5,6,11,10,9.330762807276388
5,6,12,10,9.320744591575735
5,6,13,10,9.388217579187565
5,6,14,10,9.293193406619041
5,6,0,11,9.251308579855095
5,6,1,11,9.284282796305265
5,6,2,11,9.208969551254565
5,6,3,11,9.28595576123052
5,6,4,11,9.321756792291632
5,6,5,11,9.271570264853835
5,6,6,11,9.317510949718379
5,6,7,11,9.31601938961689
5,6,8,11,9.379619792391196
5,6,9,11,9.293271960313088
5,6,10,11,9.278693178547657
5,6,11,11,9.2539338728329
5,6,12,11,9.188234328347146
5,6,13,11,9.308270751356494
5,6,14,11,9.231127844089816
5,6,0,12,9.321122457426439
5,6,1,12,9.199108185269557
5,6,2,12,9.149207741437555
5,6,3,12,9.269232114967224
5,6,4,12,9.355523807578932
5,6,5,12,9.420339155269033
5,6,6,12,9.312242799023146
5,6,7,12,9.385449412821835
5,6,8,12,9.494575076935277
5,6,9,12,9.310603031569702
5,6,10,12,9.218153069215882
5,6,11,12,9.210990325992533
5,6,12,12,9.097811885130414
5,6,13,12,9.276568374080412
5,6,14,12,9.326654823826926
5,6,0,13,9.312477453762993
5,6,1,13,9.297450783010142
5,6,2,13,9.183136504155952
5,6,3,13,9.340248785792438
5,6,4,13,9.399774544064881
5,6,5,13,9.363590735943871
5,6,6,13,9.223942490859658
5,6,7,13,9.362208471895219
5,6,8,13,9.428361192683916
5,6,9,13,9.280917079710235
5,6,10,13,9.345870902304645
5,6,11,13,9.256298836397152
5,6,12,13,9.22366974624709
5,6,13,13,9.319486448962946
5,6,14,13,9.282586514517595
5,6,0,14,9.378074600163256
5,6,1,14,9.299088291188616
5,6,2,14,9.192596926552174
5,6,3,14,9.229974478429636
5,6,4,14,9.342971881932565
5,6,5,14,9.363320210265547
5,6,6,14,9.269890112605202
5,6,7,14,9.263903487902526
5,6,8,14,9.46883372085889
5,6,9,14,9.268592983614136
5,6,10,14,9.271115069704361
5,6,11,14,9.224348419591697
5,6,12,14,9.287566075199218
5,6,13,14,9.35563000957044
5,6,14,14,9.31387291627647
5,6,0,15,9.374244806927432
5,6,1,15,9.292384086079212
5,6,2,15,9.232748286126526
5,6,3,15,9.337247610549905
5,6,4,15,9.369603354125422
5,6,5,15,9.312306572162973
5,6,6,15,9.362067670064597
5,6,7,15,9.394288883925721
5,6,8,15,9.359049747235796
5,6,9,15,9.208679405293323
5,6,10,15,9.194760488214358
5,6,11,15,9.273522266601848
5,6,12,15,9.376935368677234
5,6,13,15,9.25247375016236
5,6,14,15,9.369753408502095
5,6,0,16,9.29797988708184
5,6,1,16,9.348116809890842
5,6,2,16,9.352810650910133
5,6,3,16,9.239331069250845
5,6,4,16,9.327637695340664
5,6,5,16,9.208564641645733
5,6,6,16,9.298862359569927
5,6,7,16,9.369582173145101
5,6,8,16,9.302243578883523
5,6,9,16,9.136562486658455
5,6,10,16,9.170367207462277
5,6,11,16,9.232658959941693
5,6,12,16,9.312553329799007
5,6,13,16,9.312633649331511
5,6,14,16,9.313071054748468
5,6,0,17,9.220623710022487
5,6,1,17,9.253587247757698
5,6,2,17,9.230558943283748
5,6,3,17,9.31880729970442
5,6,4,17,9.391202797543347
5,6,5,17,9.284991025285025
5,6,6,17,9.34222913312654
5,6,7,17,9.427071052891261
5,6,8,17,9.352480043586217
5,6,9,17,9.253547123017343
5,6,10,17,9.263644378741821
5,6,11,17,9.171635725316465
5,6,12,17,9.191118717283114
5,6,13,17,9.26079825052893
5,6,14,17,9.318487021738164
5,6,0,18,9.094321850444244
5,6,1,18,9.370496919543807
5,6,2,18,9.242793044834288
5,6,3,18,9.275533699929293
5,6,4,18,9.413936210461976
5,6,5,18,9.254210952298942
5,6,6,18,9.292827565982982
5,6,7,18,9.441823267563876
5,6,8,18,9.305867565180614
5,6,9,18,9.20690360021774
5,6,10,18,9.277227747606219
5,6,11,18,9.316657801799487
5,6,12,18,9.354362005438915
5,6,13,18,9.313735069548827
5,6,14,18,9.27499390905705
5,6,0,19,9.195141045467107
5,6,1,19,9.397132291413945
5,6,2,19,9.189909129557885
5,6,3,19,9.189109830355726
5,6,4,19,9.301503998157747
5,6,5,19,9.25609551238794
5,6,6,19,9.33164840522087
5,6,7,19,9.32953154067884
5,6,8,19,9.266835213288084
5,6,9,19,9.226369689984432
5,6,10,19,9.30585586200628
5,6,11,19,9.347849310988257
5,6,12,19,9.32792998975035
5,6,13,19,9.405218241346434
5,6,14,19,9.322048405178226
5,6,0,20,9.364508456505904
5,6,1,20,9.316072232471264
5,6,2,20,9.232746096795236
5,6,3,20,9.25317930276911
5,6,4,20,9.01455768288596
5,6,5,20,9.301705384391381
5,6,6,20,9.309409142846151
5,6,7,20,9.42357627222744
5,6,8,20,9.350046803060508
5,6,9,20,9.254644943961734
5,6,10,20,9.412185277939251
5,6,11,20,9.381269481233483
5,6,12,20,9.229718997039548
5,6,13,20,9.352853927280389
5,6,14,20,9.154961150572037
5,6,0,21,9.365571562212622
5,6,1,21,9.25230695066284
5,6,2,21,9.252583057957679
5,6,3,21,8.955840409651683
5,6,4,21,8.956654088139963
5,6,5,21,9.233981011784085
5,6,6,21,9.25336239358518
5,6,7,21,9.324522738615114
5,6,8,21,9.316440066759524
5,6,9,21,9.306373920814934
5,6,10,21,9.269890888756136
5,6,11,21,9.262958014587355
5,6,12,21,9.290979400863435
5,6,13,21,9.294182410517765
5,6,14,21,8.652110222310379
5,6,0,22,9.186108496583618
5,6,1,22,8.908155321287284
5,6,2,22,9.113761805191691
5,6,3,22,8.015658345365143
5,6,4,22,8.389590688691397
5,6,5,22,9.00379142210294
5,6,6,22,8.962358564137677
5,6,7,22,9.17287672510353
5,6,8,22,9.182960869554474
5,6,9,22,9.08809440280297
5,6,10,22,9.199075482101879
5,6,11,22,8.992024241405225
5,6,12,22,9.22733234498699
5,6,13,22,9.338646969758804
5,6,14,22,6.942845361335786
5,7,0,0,9.311147469264736
5,7,1,0,9.25571151335945
5,7,2,0,9.356348836966832
5,7,3,0,9.256544886749225
5,7,4,0,9.250148229026644
5,7,5,0,9.334284190853822
5,7,6,0,9.256295010762225
5,7,7,0,9.332244399496142
5,7,8,0,9.255014180680314
5,7,9,0,9.276591251180532
5,7,10,0,9.300083978786137
5,7,11,0,9.288923867754741
5,7,12,0,9.262774653854125
5,7,13,0,9.327866675426765
5,7,14,0,9.237131391928095
5,7,0,1,9.115552683654363
5,7,1,1,9.243394199092277
5,7,2,1,9.243544026396307
5,7,3,1,9.130728418131891
5,7,4,1,9.30300963127029
5,7,5,1,9.352828129577155
5,7,6,1,9.361603359132394
5,7,7,1,9.39540704116983
5,7,8,1,9.332901688916536
5,7,9,1,9.192909168230361
5,7,10,1,9.348214174269097
5,7,11,1,9.315014331651172
5,7,12,1,9.31863912405843
5,7,13,1,9.381952619599605
5,7,14,1,9.297112315601348
5,7,0,2,9.06969602435818
5,7,1,2,9.371828036719073
5,7,2,2,9.333009323108403
5,7,3,2,9.164597177679804
5,7,4,2,9.384292107807923
5,7,5,2,9.339325817515807
5,7,6,2,9.340914646572678
5,7,7,2,9.313112795139148
5,7,8,2,9.17109906476198
5,7,9,2,9.325881350548435
5,7,10,2,9.392610386500928
5,7,11,2,9.405348253398154
5,7,12,2,9.386414626148907
5,7,13,2,9.387244686704229
5,7,14,2,9.30885491779877
5,7,0,3,9.134376185492279
5,7,1,3,9.346314429428313
5,7,2,3,9.301934865311981
5,7,3,3,9.21598334606439
5,7,4,3,9.30855881529493
5,7,5,3,9.257280314166987
5,7,6,3,9.150117418645591
5,7,7,3,9.365465458884504
5,7,8,3,9.3756782014793
5,7,9,3,9.25581104774051
5,7,10,3,9.323156089966055
5,7,11,3,9.360082068463758
5,7,12,3,9.413218819330996
5,7,13,3,9.28128659301201
5,7,14,3,9.245676942854558
5,7,0,4,9.260469097932729
5,7,1,4,9.450625050493372
5,7,2,4,9.293813942872985
5,7,3,4,9.202553035421248
5,7,4,4,9.351387346269172
5,7,5,4,9.236579949699392
5,7,6,4,9.347568180022275
5,7,7,4,9.395504402223528
5,7,8,4,9.311027360723543
5,7,9,4,9.245990203228692
5,7,10,4,9.384430277783645
5,7,11,4,9.287864880347096
5,7,12,4,9.36486616703384
5,7,13,4,9.180076702443015
5,7,14,4,9.308310787374985
5,7,0,5,9.352933224597477
5,7,1,5,9.405737771204521
5,7,2,5,9.350842858724286
5,7,3,5,9.26116365132603
5,7,4,5,9.28132478758733
5,7,5,5,9.408430712903256
5,7,6,5,9.336705882737855
5,7,7,5,9.310000829319991
5,7,8,5,9.225647032930732
5,7,9,5,9.270793712478964
5,7,10,5,9.49011740101122
5,7,11,5,9.371556056468823
5,7,12,5,9.30623815777986
5,7,13,5,9.19491262136304
5,7,14,5,9.444681514613096
5,7,0,6,9.30618981763216
5,7,1,6,9.387966273804622
5,7,2,6,9.221411671701835
5,7,3,6,9.207379678483967
5,7,4,6,9.317381328057369
5,7,5,6,9.309286793127523
5,7,6,6,9.339371338999868
5,7,7,6,9.274879027021514
5,7,8,6,9.254121100719715
5,7,9,6,9.217038016514406
5,7,10,6,9.360057261573589
5,7,11,6,9.42943069327031
5,7,12,6,9.30070681325018
5,7,13,6,9.344028778576552
5,7,14,6,9.386243884919477
5,7,0,7,9.337847884597867
5,7,1,7,9.386554759500331
5,7,2,7,9.120144086201133
5,7,3,7,9.290394604429974
5,7,4,7,9.435390421023515
5,7,5,7,9.389485798314723
5,7,6,7,9.33046238551556
5,7,7,7,9.264806107091198
5,7,8,7,9.285453142667244
5,7,9,7,9.276988091357795
5,7,10,7,9.363245763632658
5,7,11,7,9.284028412815244
5,7,12,7,9.370583870140544
5,7,13,7,9.345560063020848
5,7,14,7,9.390176921781483
5,7,0,8,9.34620366035528
5,7,1,8,9.394264169050908
5,7,2,8,9.114347762165766
5,7,3,8,9.2707502250015
5,7,4,8,9.31519811094651
5,7,5,8,9.232192854488119
5,7,6,8,9.294468686713351
5,7,7,8,9.241501759607175
5,7,8,8,9.347395864217248
5,7,9,8,9.358283158193062
5,7,10,8,9.281650165469665
5,7,11,8,9.285376033769868
5,7,12,8,9.35229210611357
5,7,13,8,9.2622942653075
5,7,14,8,9.381736183798484
5,7,0,9,9.19951451058968
5,7,1,9,9.287858495382565
5,7,2,9,9.250963896020602
5,7,3,9,9.362028896088193
5,7,4,9,9.301520277840016
5,7,5,9,9.14133908017222
5,7,6,9,9.411235125896813
5,7,7,9,9.234182299265642
5,7,8,9,9.323118761204457
5,7,9,9,9.191649880790024
5,7,10,9,9.217100961207352
5,7,11,9,9.296632357690715
5,7,12,9,9.291631653067695
5,7,13,9,9.29979407563004
5,7,14,9,9.263966535913493
5,7,0,10,9.40765351656011
5,7,1,10,9.292980420930345
5,7,2,10,9.173815239266771
5,7,3,10,9.35683667308267
5,7,4,10,9.158840377662587
5,7,5,10,9.181763597735603
5,7,6,10,9.402832982505311
5,7,7,10,9.328797498496714
5,7,8,10,9.298795311106423
5,7,9,10,9.303528377484971
5,7,10,10,9.383609248435633
5,7,11,10,9.288624041264777
5,7,12,10,9.311751123730813
5,7,13,10,9.247866950319478
5,7,14,10,9.392627112408684
5,7,0,11,9.281307407728828
5,7,1,11,9.28009018169404
5,7,2,11,9.264636963024138
5,7,3,11,9.301484958408198
5,7,4,11,9.13758264238236
5,7,5,11,9.223372622557166
5,7,6,11,9.32471884515849
5,7,7,11,9.31419996187258
5,7,8,11,9.234948981205807
5,7,9,11,9.306927338663868
5,7,10,11,9.402949801815934
5,7,11,11,9.324747052785249
5,7,12,11,9.30259064366169
5,7,13,11,9.331635054907252
5,7,14,11,9.19375791171602
5,7,0,12,9.33896003598295
5,7,1,12,9.170119927036913
5,7,2,12,9.345979022403377
5,7,3,12,9.340356314113407
5,7,4,12,9.20738563772086
5,7,5,12,9.240662719919044
5,7,6,12,9.281166652595854
5,7,7,12,9.368584671305426
5,7,8,12,9.31458605303015
5,7,9,12,9.343765689054106
5,7,10,12,9.38957895201218
5,7,11,12,9.395150507373002
5,7,12,12,9.314123300367878
5,7,13,12,9.203507881470996
5,7,14,12,9.292718254933671
5,7,0,13,9.301322478427878
5,7,1,13,9.174858965370525
5,7,2,13,9.232656128163782
5,7,3,13,9.317227795046236
5,7,4,13,9.308616545146393
5,7,5,13,9.289980793452193
5,7,6,13,9.217158845218941
5,7,7,13,9.213926015043171
5,7,8,13,9.325978003912684
5,7,9,13,9.318515319823945
5,7,10,13,9.467868627560296
5,7,11,13,9.425789072189419
5,7,12,13,9.298752224513597
5,7,13,13,9.195260327557541
5,7,14,13,9.400491499076999
5,7,0,14,9.248327346591168
5,7,1,14,9.255617893525953
5,7,2,14,9.283637424241185
5,7,3,14,9.337770679566015
5,7,4,14,9.411910358770033
5,7,5,14,9.365651924771512
5,7,6,14,9.163718322812757
5,7,7,14,9.134228069914142
5,7,8,14,9.256746299490352
5,7,9,14,9.355148523505244
5,7,10,14,9.431869133131672
5,7,11,14,9.252531494283767
5,7,12,14,9.357447002930146
5,7,13,14,9.29526094747263
5,7,14,14,9.400617749985106
5,7,0,15,9.33952326413138
5,7,1,15,9.319328277853778
5,7,2,15,9.37639631346321
5,7,3,15,9.37837585258993
5,7,4,15,9.259538651146235
5,7,5,15,9.412974816629559
5,7,6,15,9.227506265946356
5,7,7,15,9.309353875709293
5,7,8,15,9.387878221273146
5,7,9,15,9.358727593868784
5,7,10,15,9.426109447722988
5,7,11,15,9.160053719650012
5,7,12,15,9.313922372615753
5,7,13,15,9.35907280345937
5,7,14,15,9.320102163268261
5,7,0,16,9.359042570138257
5,7,1,16,9.26868115163246
5,7,2,16,9.395862892673243
5,7,3,16,9.308349523242063
5,7,4,16,9.33559045172961
5,7,5,16,9.251958596353331
5,7,6,16,9.19704517771845
5,7,7,16,9.108117987461354
5,7,8,16,9.273268680013812
5,7,9,16,9.268544486945258
5,7,10,16,9.309351233149469
5,7,11,16,9.243169823980889
5,7,12,16,9.314863602122593
5,7,13,16,9.417197613192233
5,7,14,16,9.312257212389632
5,7,0,17,9.359483808250143
5,7,1,17,9.4308186527385
5,7,2,17,9.376412781666719
5,7,3,17,9.252660725453358
5,7,4,17,9.254595366214346
5,7,5,17,9.304685885935886
5,7,6,17,9.221501483460257
5,7,7,17,9.188775855177441
5,7,8,17,9.29726311479867
5,7,9,17,9.363393166936072
5,7,10,17,9.287542209448121
5,7,11,17,9.248948978992424
5,7,12,17,9.212901079338817
5,7,13,17,9.376113905032572
5,7,14,17,9.211887817904849
5,7,0,18,9.22615425082633
5,7,1,18,9.40541848572631
5,7,2,18,9.295482317669883
5,7,3,18,9.244487337107074
5,7,4,18,9.25525247766318
5,7,5,18,9.377961231222752
5,7,6,18,9.248552033919456
5,7,7,18,9.345007151966794
5,7,8,18,9.287510322115908
5,7,9,18,9.157216922136287
5,7,10,18,9.32482009333319
5,7,11,18,9.26477687193042
5,7,12,18,9.27068688134053
5,7,13,18,9.380685462302909
5,7,14,18,9.391489717009371
5,7,0,19,9.32522487968749
5,7,1,19,9.36354007061866
5,7,2,19,9.319781789457311
5,7,3,19,9.39232487496216
5,7,4,19,9.241759961880353
5,7,5,19,9.280717627427695
5,7,6,19,9.303117192587953
5,7,7,19,9.348735442388158
5,7,8,19,9.261058364110449
5,7,9,19,9.319319156560514
5,7,10,19,9.299081313512083
5,7,11,19,9.312152977058131
5,7,12,19,9.303589978281847
5,7,13,19,9.348873899181939
5,7,14,19,9.247103906990073
5,7,0,20,9.253399789620042
5,7,1,20,9.433165580419676
5,7,2,20,9.324882975450972
5,7,3,20,9.40182741652662
5,7,4,20,9.19440742017708
5,7,5,20,9.256149781539083
5,7,6,20,9.354145308666649
5,7,7,20,9.206479807597178
5,7,8,20,9.154683477394252
5,7,9,20,9.325980545025981
5,7,10,20,9.254975885505637
5,7,11,20,9.398039759071972
5,7,12,20,9.190537587096275
5,7,13,20,9.233040476998175
5,7,14,20,9.224304679261653
5,7,0,21,9.169299304933654
5,7,1,21,9.41347860559716
5,7,2,21,9.270029647687823
5,7,3,21,9.262334944704639
5,7,4,21,9.214669368794192
5,7,5,21,9.04262305306437
5,7,6,21,9.312730088202633
5,7,7,21,9.237413978450139
5,7,8,21,8.608657102853499
5,7,9,21,9.27466150378326
5,7,10,21,9.20209260331013
5,7,11,21,9.206984705060872
5,7,12,21,9.084479872699514
5,7,13,21,9.256006577733705
5,7,14,21,9.246972155856929
5,7,0,22,8.896706819552957
5,7,1,22,9.231659067866216
5,7,2,22,9.107424388176884
5,7,3,22,8.946181264050136
5,7,4,22,9.20781511079839
5,7,5,22,8.14331501433423
5,7,6,22,9.03952996174781
5,7,7,22,9.160327895035236
5,7,8,22,6.376158365230355
5,7,9,22,9.175329269661127
5,7,10,22,8.913944330879165
5,7,11,22,8.315085865801814
5,7,12,22,8.856124495255878
5,7,13,22,9.169668616271846
5,7,14,22,8.847885693343168
5,8,0,0,9.340125848963318
5,8,1,0,9.381871695645128
5,8,2,0,9.292062306234092
5,8,3,0,9.364206975975883
5,8,4,0,9.3007725256707
5,8,5,0,9.219341233938744
5,8,6,0,9.269874657621555
5,8,7,0,9.249073438535055
5,8,8,0,9.25837692212519
5,8,9,0,9.302196526465519
5,8,10,0,9.242801568168566
5,8,11,0,9.384467189332126
5,8,12,0,9.234157116868884
5,8,13,0,9.293303852382284
5,8,14,0,9.423752837936927
5,8,0,1,9.461806753177347
5,8,1,1,9.386991976722571
5,8,2,1,9.272060988811758
5,8,3,1,9.332236913815928
5,8,4,1,9.24455142316399
5,8,5,1,9.388487893402557
5,8,6,1,9.317173144907985
5,8,7,1,9.147515157856908
5,8,8,1,9.456319892463544
5,8,9,1,9.267980814160834
5,8,10,1,9.2681967658133
5,8,11,1,9.408474253991665
5,8,12,1,9.308013163586898
5,8,13,1,9.319658904441205
5,8,14,1,9.19336920208489
5,8,0,2,9.282099801530324
5,8,1,2,9.242587076598566
5,8,2,2,9.366256189099138
5,8,3,2,9.348267072716443
5,8,4,2,9.177497614866475
5,8,5,2,9.331558904973601
5,8,6,2,9.267591957426111
5,8,7,2,9.33044363849516
5,8,8,2,9.373031266659982
5,8,9,2,9.251336274343302
5,8,10,2,9.290403144354483
5,8,11,2,9.381160942876907
5,8,12,2,9.198515069299328
5,8,13,2,9.231695500054418
5,8,14,2,9.357012854760336
5,8,0,3,9.350611008645522
5,8,1,3,9.22269826758656
5,8,2,3,9.308565109131408
5,8,3,3,9.286513362833032
5,8,4,3,9.314134632463615
5,8,5,3,9.357749018437227
5,8,6,3,9.184101137163026
5,8,7,3,9.218521826492823
5,8,8,3,9.344807511795294
5,8,9,3,9.222124228012131
5,8,10,3,9.312366271426495
5,8,11,3,9.358808597097203
5,8,12,3,9.25622654450825
5,8,13,3,9.297609281023766
5,8,14,3,9.301374139279162
5,8,0,4,9.123809268390634
5,8,1,4,9.28232244055812
5,8,2,4,9.315438989130946
5,8,3,4,9.209838229107117
5,8,4,4,9.340373914104763
5,8,5,4,9.373115435158955
5,8,6,4,9.290236880829298
5,8,7,4,9.35860345388036
5,8,8,4,9.435840499118674
5,8,9,4,9.303831339129546
5,8,10,4,9.329718368707603
5,8,11,4,9.361508346065115
5,8,12,4,9.287196536670233
5,8,13,4,9.286463499181437
5,8,14,4,9.377553673347192
5,8,0,5,9.20293575249236
5,8,1,5,9.143712376928146
5,8,2,5,9.462096597612978
5,8,3,5,9.307486992570537
5,8,4,5,9.221966828092613
5,8,5,5,9.21468421716669
5,8,6,5,9.286974570541929
5,8,7,5,9.30243515854312
5,8,8,5,9.268845263429501
5,8,9,5,9.227033442037538
5,8,10,5,9.32261980193298
5,8,11,5,9.10029117702508
5,8,12,5,9.263463196245363
5,8,13,5,9.36394754435825
5,8,14,5,9.267428392153395
5,8,0,6,9.13702455773158
5,8,1,6,9.17666109624047
5,8,2,6,9.403290227406028
5,8,3,6,9.290094467469885
5,8,4,6,9.399875779402574
5,8,5,6,9.290036529065045
5,8,6,6,9.313452858403503
5,8,7,6,9.26773425088458
5,8,8,6,9.272688338593866
5,8,9,6,9.298968153492467
5,8,10,6,9.283232048541516
5,8,11,6,9.357623243600377
5,8,12,6,9.351533562047555
5,8,13,6,9.156990982049786
5,8,14,6,9.117690731792772
5,8,0,7,9.117670982637332
5,8,1,7,9.267389085779731
5,8,2,7,9.39799705416813
5,8,3,7,9.362747167610257
5,8,4,7,9.311880584611007
5,8,5,7,9.367292066674137
5,8,6,7,9.284443072496794
5,8,7,7,9.1714699974364
5,8,8,7,9.365892919494472
5,8,9,7,9.270608149013572
5,8,10,7,9.355180024812848
5,8,11,7,9.26106808043009
5,8,12,7,9.345452363644402
5,8,13,7,9.305968291039552
5,8,14,7,9.211750832493662
5,8,0,8,9.208755930700285
5,8,1,8,9.193961124570615
5,8,2,8,9.24993796838768
5,8,3,8,9.215841223407988
5,8,4,8,9.230864372562898
5,8,5,8,9.325340275084272
5,8,6,8,9.331747129333
5,8,7,8,9.252008619072104
5,8,8,8,9.370846924588657
5,8,9,8,9.344054612798312
5,8,10,8,9.22253927141563
5,8,11,8,9.21023968796289
5,8,12,8,9.342932717901867
5,8,13,8,9.382721751781913
5,8,14,8,9.194982168718822
5,8,0,9,9.239118793892445
5,8,1,9,9.28296208042796
5,8,2,9,9.22174282475863
5,8,3,9,9.226937682587645
5,8,4,9,9.324215393277933
5,8,5,9,9.39622302995709
5,8,6,9,9.374297954991968
5,8,7,9,9.261347519413464
5,8,8,9,9.343489557276056
5,8,9,9,9.331972557154826
5,8,10,9,9.225587598639324
5,8,11,9,9.310073516347364
5,8,12,9,9.226511878562322
5,8,13,9,9.215216835017925
5,8,14,9,9.236716004537419
5,8,0,10,9.259285690043727
5,8,1,10,9.154762058511599
5,8,2,10,9.175375112432445
5,8,3,10,9.213457653448684
5,8,4,10,9.353975487476244
5,8,5,10,9.29050175275605
5,8,6,10,9.457412272742747
5,8,7,10,9.270290463953195
5,8,8,10,9.381475287227119
5,8,9,10,9.293241327604676
5,8,10,10,9.250736327926466
5,8,11,10,9.27854577209679
5,8,12,10,9.243840632527505
5,8,13,10,9.29250346043256
5,8,14,10,9.188715023277542
5,8,0,11,9.314188027094783
5,8,1,11,9.299402659927184
5,8,2,11,9.236764857482484
5,8,3,11,9.17568057273406
5,8,4,11,9.336621446326523
5,8,5,11,9.293331483978646
5,8,6,11,9.404683468811516
5,8,7,11,9.165619338051613
5,8,8,11,9.308004506089516
5,8,9,11,9.387135255982
5,8,10,11,9.324186472296764
5,8,11,11,9.28810577922813
5,8,12,11,9.314220962650747
5,8,13,11,9.28360608739119
5,8,14,11,9.024306486426918
5,8,0,12,9.35130638159712
5,8,1,12,9.307380843047712
5,8,2,12,9.284635090485423
5,8,3,12,9.295619216861732
5,8,4,12,9.375636496053167
5,8,5,12,9.246587238215929
5,8,6,12,9.420843415251646
5,8,7,12,9.2356009990014
5,8,8,12,9.319505871998134
5,8,9,12,9.38549713993834
5,8,10,12,9.411228197322977
5,8,11,12,9.253395547653907
5,8,12,12,9.30741135077734
5,8,13,12,9.217327293849994
5,8,14,12,9.277413815016317
5,8,0,13,9.256500586719884
5,8,1,13,9.375784520706997
5,8,2,13,9.302234667252613
5,8,3,13,9.321623645393151
5,8,4,13,9.43415890567664
5,8,5,13,9.36437110833703
5,8,6,13,9.410695746870497
5,8,7,13,9.290367148520994
5,8,8,13,9.237306446863794
5,8,9,13,9.322509501333192
5,8,10,13,9.471976862009248
5,8,11,13,9.290447362420052
5,8,12,13,9.233258841030318
