Layers,Mixes_per_Layer,Run,Target_Index,Entropy
5,4,7,16,8.2118000654918
5,4,8,16,8.140146621809917
5,4,9,16,8.196195126241935
5,4,10,16,8.285146764633001
5,4,11,16,8.048695618292415
5,4,12,16,8.041779638188306
5,4,13,16,8.212567989190337
5,4,14,16,8.252167888387149
5,4,0,17,8.279558935793833
5,4,1,17,8.215922832352986
5,4,2,17,8.224091253057072
5,4,3,17,8.34883565216869
5,4,4,17,7.87837026767557
5,4,5,17,8.191462508937422
5,4,6,17,8.034227508421983
5,4,7,17,8.149798611807523
5,4,8,17,8.264702301213696
5,4,9,17,8.19470012558562
5,4,10,17,8.111109625283559
5,4,11,17,8.13624884895468
5,4,12,17,8.074067537098932
5,4,13,17,8.191961749074997
5,4,14,17,8.159936601448344
5,4,0,18,8.283076713894031
5,4,1,18,8.122663729480731
5,4,2,18,8.202480484666175
5,4,3,18,8.16653295194378
5,4,4,18,8.125762350301585
5,4,5,18,8.117709420968769
5,4,6,18,8.056639724394236
5,4,7,18,8.223495216225277
5,4,8,18,8.253921289071226
5,4,9,18,8.240288545913272
5,4,10,18,8.085727131599384
5,4,11,18,8.205972813268971
5,4,12,18,8.014447595538698
5,4,13,18,8.222948245567679
5,4,14,18,8.14926865339893
5,4,0,19,8.261026128131455
5,4,1,19,8.074648763325369
5,4,2,19,8.082588166461585
5,4,3,19,7.9534910483525865
5,4,4,19,8.155096009055281
5,4,5,19,8.113375630610646
5,4,6,19,8.07195447147897
5,4,7,19,8.188292289214974
5,4,8,19,8.016084041970466
5,4,9,19,8.280015799881507
5,4,10,19,8.177525336385074
5,4,11,19,8.348325583978674
5,4,12,19,8.13504913050151
5,4,13,19,8.025068306290876
5,4,14,19,8.207457636305652
5,4,0,20,8.15856381414572
5,4,1,20,8.161879064497233
5,4,2,20,8.154655480561352
5,4,3,20,8.27387727029387
5,4,4,20,8.263218838822013
5,4,5,20,8.185613555437069
5,4,6,20,8.212754395383481
5,4,7,20,8.099086345345043
5,4,8,20,8.183416891817775
5,4,9,20,8.417201338036081
5,4,10,20,8.206691932624222
5,4,11,20,8.20361781386876
5,4,12,20,8.110953634134558
5,4,13,20,8.230661781380949
5,4,14,20,8.307800608385211
5,4,0,21,8.188947286592509
5,4,1,21,8.191159680122663
5,4,2,21,8.242869227568276
5,4,3,21,8.162345187583224
5,4,4,21,8.121401390790249
5,4,5,21,8.180287252078001
5,4,6,21,8.221627331619418
5,4,7,21,8.144733369621747
5,4,8,21,8.102106835634856
5,4,9,21,8.075702186851261
5,4,10,21,8.304540861894697
5,4,11,21,8.135480011876941
5,4,12,21,8.092069362034895
5,4,13,21,8.253940146000192
5,4,14,21,8.192452570864754
5,4,0,22,8.177150482379982
5,4,1,22,8.075819679291833
5,4,2,22,8.051583335216941
5,4,3,22,8.268901313769714
5,4,4,22,8.063617192616261
5,4,5,22,8.202410110291591
5,4,6,22,8.203699806969059
5,4,7,22,8.217742709666593
5,4,8,22,8.09621067704802
5,4,9,22,8.36492539710053
5,4,10,22,8.30393815566487
5,4,11,22,8.021246605513383
5,4,12,22,8.211605385655124
5,4,13,22,8.162832097173817
5,4,14,22,8.28776343329767
5,5,0,0,8.097854339210958
5,5,1,0,8.12719895758486
5,5,2,0,8.273535929701003
5,5,3,0,8.04181946884464
5,5,4,0,8.09921376672731
5,5,5,0,8.185436463906115
5,5,6,0,8.265535635871613
5,5,7,0,8.279562903677574
5,5,8,0,8.090631483785668
5,5,9,0,8.146966511273874
5,5,10,0,8.070915627979348
5,5,11,0,8.114953417169522
5,5,12,0,8.14491355468442
5,5,13,0,8.222521802743957
5,5,14,0,8.051135155440205
5,5,0,1,8.197538725048634
5,5,1,1,8.239039518323697
5,5,2,1,8.05587721022804
5,5,3,1,8.038767554292221
5,5,4,1,8.15868282491076
5,5,5,1,8.025534642015874
5,5,6,1,8.31314333496366
5,5,7,1,8.172673998913947
5,5,8,1,8.21868785009912
5,5,9,1,8.250915384918034
5,5,10,1,8.305896969614187
5,5,11,1,8.583065625152589
5,5,12,1,8.216309872954517
5,5,13,1,8.240591370230915
5,5,14,1,8.090637309848104
5,5,0,2,7.9606575427032364
5,5,1,2,8.229326733119823
5,5,2,2,7.976462670539636
5,5,3,2,7.903640343470961
5,5,4,2,8.1911910610234
5,5,5,2,7.963736451624693
5,5,6,2,7.992504799168116
5,5,7,2,8.29089241077136
5,5,8,2,8.339463094303529
5,5,9,2,8.184242535864133
5,5,10,2,8.177439285268742
5,5,11,2,8.400378437095732
5,5,12,2,7.950571785454022
5,5,13,2,8.199811546736296
5,5,14,2,8.130337844213908
5,5,0,3,8.150766717708326
5,5,1,3,8.178448184726768
5,5,2,3,8.193102457119261
5,5,3,3,8.052732132080976
5,5,4,3,8.41203825093056
5,5,5,3,8.162970304341709
5,5,6,3,7.963049921492848
5,5,7,3,8.398581882342697
5,5,8,3,8.0050734926809
5,5,9,3,8.112433526754584
5,5,10,3,8.143009455593685
5,5,11,3,8.092188281524965
5,5,12,3,8.095320121791273
5,5,13,3,8.02741749327508
5,5,14,3,8.280209104684594
5,5,0,4,8.207859909129441
5,5,1,4,8.073805041654284
5,5,2,4,8.438523205764435
5,5,3,4,7.950603132654935
5,5,4,4,8.220863527476666
5,5,5,4,7.912079362214006
5,5,6,4,7.939569174109924
5,5,7,4,8.29439648166665
5,5,8,4,8.292684315393478
5,5,9,4,8.21671453870905
5,5,10,4,7.999589640384074
5,5,11,4,8.343234210590143
5,5,12,4,8.165499695535097
5,5,13,4,8.013626577375645
5,5,14,4,8.027013880955327
5,5,0,5,8.009814249445196
5,5,1,5,7.8649388409265555
5,5,2,5,8.210398128694617
5,5,3,5,8.160407912217096
5,5,4,5,8.165920026973215
5,5,5,5,7.898420343279205
5,5,6,5,8.039755101039148
5,5,7,5,8.286463336912929
5,5,8,5,8.13955494153442
5,5,9,5,8.09591151421946
5,5,10,5,8.318966090461648
5,5,11,5,8.249426024621892
5,5,12,5,8.104050761240917
5,5,13,5,8.144018610488645
5,5,14,5,8.237767488175484
5,5,0,6,7.890899125241627
5,5,1,6,8.12507101891049
5,5,2,6,8.179294448405452
5,5,3,6,8.123363559898243
5,5,4,6,7.930112241670361
5,5,5,6,8.104663157913649
5,5,6,6,8.215795145597356
5,5,7,6,8.003210171296585
5,5,8,6,8.21434127658821
5,5,9,6,8.061310083409996
5,5,10,6,8.076875837547632
5,5,11,6,8.080011813538816
5,5,12,6,8.0319475880154
5,5,13,6,8.13494603044477
5,5,14,6,8.171021934830858
5,5,0,7,8.07778353191133
5,5,1,7,8.176186811520855
5,5,2,7,8.15848736521629
5,5,3,7,8.219517140921951
5,5,4,7,8.191801158942155
5,5,5,7,8.356859584473607
5,5,6,7,8.067841981184623
5,5,7,7,7.9889247775256145
5,5,8,7,8.036102827935572
5,5,9,7,8.050639975250158
5,5,10,7,8.019711357031742
5,5,11,7,8.12581643862075
5,5,12,7,8.042830938924663
5,5,13,7,7.990181800100682
5,5,14,7,8.131958062477215
5,5,0,8,8.091408893015261
5,5,1,8,8.033601224788752
5,5,2,8,8.263034544923844
5,5,3,8,8.24230854396329
5,5,4,8,8.068775454661434
5,5,5,8,8.220640890531067
5,5,6,8,8.116098043460678
5,5,7,8,8.107540519738029
5,5,8,8,8.011105936889505
5,5,9,8,8.423425121293084
5,5,10,8,7.975066808446813
5,5,11,8,8.104383628124967
5,5,12,8,8.153939479124723
5,5,13,8,8.196178063502357
5,5,14,8,8.265744198181816
5,5,0,9,8.150396879898807
5,5,1,9,8.086436732354517
5,5,2,9,8.141408397786574
5,5,3,9,8.170270064973385
5,5,4,9,8.355864056186254
5,5,5,9,8.071516006437012
5,5,6,9,8.02654046341465
5,5,7,9,8.018367530906195
5,5,8,9,7.97440993599125
5,5,9,9,8.320760357241594
5,5,10,9,7.990928675516443
5,5,11,9,8.076621352328765
5,5,12,9,8.369291458546453
5,5,13,9,8.108642314552844
5,5,14,9,8.037987804965729
5,5,0,10,8.095826736212276
5,5,1,10,8.116957430115983
5,5,2,10,8.293716505622516
5,5,3,10,7.985808136879121
5,5,4,10,8.192598035604275
5,5,5,10,8.251249814926075
5,5,6,10,8.219243363662104
5,5,7,10,8.133822453517947
5,5,8,10,8.060723571576519
5,5,9,10,8.13930378551505
5,5,10,10,8.339964287688051
5,5,11,10,8.080458926735616
5,5,12,10,8.225125920496929
5,5,13,10,8.032434325129726
5,5,14,10,8.125397600142634
5,5,0,11,8.15784713560722
5,5,1,11,8.096245441442003
5,5,2,11,8.074762929031095
5,5,3,11,8.196813888430867
5,5,4,11,8.188574048888087
5,5,5,11,8.149576615521854
5,5,6,11,8.112218694160752
5,5,7,11,8.0687285542001
5,5,8,11,8.098799332651087
5,5,9,11,8.242333371373203
5,5,10,11,8.19474523442821
5,5,11,11,7.974420624388347
5,5,12,11,8.052947544542295
5,5,13,11,8.160139211032634
5,5,14,11,8.343581047754466
5,5,0,12,8.314301331125158
5,5,1,12,8.23530310394165
5,5,2,12,8.20857300735426
5,5,3,12,7.996660808339792
5,5,4,12,8.187466992833025
5,5,5,12,8.258836890972967
5,5,6,12,7.884162051935625
5,5,7,12,8.243930118536042
5,5,8,12,7.850100262566862
5,5,9,12,8.114677506544556
5,5,10,12,8.185975555618656
5,5,11,12,8.24160367866527
5,5,12,12,8.137264939056752
5,5,13,12,8.129542386096428
5,5,14,12,8.347763714958484
5,5,0,13,8.183110713082833
5,5,1,13,8.114623012750103
5,5,2,13,8.19412042199117
5,5,3,13,8.052101139984027
5,5,4,13,8.199504371444066
5,5,5,13,8.169952241577846
5,5,6,13,8.151189015367313
5,5,7,13,8.2725412162357
5,5,8,13,8.263070349539102
5,5,9,13,8.192350295438443
5,5,10,13,7.943200950600236
5,5,11,13,8.306958401557255
5,5,12,13,8.31974059801572
5,5,13,13,8.049854492277014
5,5,14,13,7.853404326070213
5,5,0,14,8.21726049140052
5,5,1,14,8.021765719884861
5,5,2,14,8.163858310905141
5,5,3,14,8.186081290066754
5,5,4,14,8.31610845605635
5,5,5,14,8.091526082115273
5,5,6,14,8.20519538488153
5,5,7,14,8.178011251249211
5,5,8,14,8.161845464338716
5,5,9,14,8.193015273660913
5,5,10,14,8.228238870767255
5,5,11,14,8.0798693290325
5,5,12,14,8.396911830830684
5,5,13,14,8.281810387658474
5,5,14,14,7.900417130335598
5,5,0,15,8.114223036957991
5,5,1,15,8.012244422048235
5,5,2,15,8.132898681671614
5,5,3,15,7.988298050953176
5,5,4,15,8.21531964997957
5,5,5,15,8.141369152289036
5,5,6,15,8.103637889634326
5,5,7,15,8.252200905548056
5,5,8,15,8.008312688081649
5,5,9,15,8.184165757701049
5,5,10,15,8.27406787278234
5,5,11,15,8.223382751187566
5,5,12,15,8.211025767324328
5,5,13,15,8.09647654537897
5,5,14,15,8.33745888608064
5,5,0,16,8.078078452629489
5,5,1,16,8.174794869224156
5,5,2,16,8.222164249168106
5,5,3,16,8.175606534658602
5,5,4,16,8.256349879894927
5,5,5,16,8.447462502201214
5,5,6,16,8.051455310162545
5,5,7,16,8.24215903536067
5,5,8,16,8.157773351079912
5,5,9,16,8.080797496452604
5,5,10,16,8.180019322100508
5,5,11,16,8.147701593748728
5,5,12,16,8.260074892804456
5,5,13,16,8.124953507945198
5,5,14,16,8.322244204731488
5,5,0,17,8.222643804399532
5,5,1,17,8.077421880554695
5,5,2,17,8.046910673224405
5,5,3,17,8.027893930334917
5,5,4,17,8.29879076757754
5,5,5,17,8.329280136943378
5,5,6,17,8.318546997922132
5,5,7,17,8.03061500770476
5,5,8,17,8.111769224536918
5,5,9,17,8.225851028139056
5,5,10,17,8.336031331535871
5,5,11,17,8.062950299090684
5,5,12,17,8.16354620453946
5,5,13,17,8.28211563268514
5,5,14,17,8.261580634093686
5,5,0,18,7.958120855154099
5,5,1,18,8.124970212101996
5,5,2,18,8.235459484253608
5,5,3,18,8.187136722775806
5,5,4,18,8.258162598707703
5,5,5,18,8.288876123789255
5,5,6,18,8.14065694466701
5,5,7,18,8.143815668915707
5,5,8,18,8.2238853521196
5,5,9,18,8.178160541476998
5,5,10,18,8.171881253152915
5,5,11,18,8.171019323322787
5,5,12,18,8.25191289649226
5,5,13,18,8.297885755593114
5,5,14,18,8.183193337534151
5,5,0,19,8.14986138987836
5,5,1,19,8.306741980285196
5,5,2,19,8.163016540990219
5,5,3,19,8.065258636645273
5,5,4,19,7.951048478740202
5,5,5,19,8.227946308483943
5,5,6,19,8.24926562905949
5,5,7,19,8.17123851652776
5,5,8,19,8.271438075231261
5,5,9,19,8.003429714391528
5,5,10,19,8.12227272985085
5,5,11,19,8.06552693787035
5,5,12,19,8.229652161176668
5,5,13,19,8.30750304127957
5,5,14,19,8.135593808540909
5,5,0,20,8.243940738565042
5,5,1,20,8.20713226189908
5,5,2,20,8.197362784099699
5,5,3,20,8.007213231500922
5,5,4,20,8.237237902783967
5,5,5,20,7.988379900107157
5,5,6,20,8.049333688631144
5,5,7,20,8.130546702146445
5,5,8,20,8.215111544873174
5,5,9,20,8.01946682602181
5,5,10,20,8.400737769134455
5,5,11,20,8.18372630310386
5,5,12,20,8.133431170139838
5,5,13,20,8.167199322298751
5,5,14,20,8.21123384339981
5,5,0,21,8.163862792958923
5,5,1,21,8.162387036146178
5,5,2,21,8.19031380582363
5,5,3,21,8.173577487189698
5,5,4,21,8.176956709001171
5,5,5,21,8.050600186740102
5,5,6,21,8.185595518264684
5,5,7,21,8.292990683082582
5,5,8,21,8.0598758516117
5,5,9,21,8.109549808518288
5,5,10,21,8.216598595445094
5,5,11,21,8.304911378909805
5,5,12,21,8.079296982628792
5,5,13,21,8.138307944803067
5,5,14,21,8.204897446158878
5,5,0,22,8.16148266713912
5,5,1,22,8.006740160476557
5,5,2,22,8.24469319119536
5,5,3,22,8.080930015909278
5,5,4,22,8.252898028479537
5,5,5,22,7.997606535586242
5,5,6,22,8.187942221665525
5,5,7,22,8.192209466196756
5,5,8,22,8.131092528483256
5,5,9,22,8.044430541094114
5,5,10,22,8.051077583390368
5,5,11,22,8.359953949971823
5,5,12,22,8.154496070196616
5,5,13,22,8.224259304013666
5,5,14,22,8.259865396604654
5,6,0,0,8.072111025393832
5,6,1,0,8.109061676883421
5,6,2,0,8.313660848142064
5,6,3,0,8.088332985874292
5,6,4,0,8.140008285358366
5,6,5,0,8.246908041682742
5,6,6,0,8.153835721867699
5,6,7,0,8.180549497968858
5,6,8,0,8.145929587338077
5,6,9,0,8.139019610150354
5,6,10,0,8.388417506156271
5,6,11,0,8.165278904051746
5,6,12,0,8.25967119595575
5,6,13,0,8.12439561873173
5,6,14,0,8.039356784990979
5,6,0,1,8.164003020914246
5,6,1,1,8.21151071525193
5,6,2,1,8.11037669751328
5,6,3,1,8.067688559000779
5,6,4,1,8.268081951653205
5,6,5,1,8.119030156144529
5,6,6,1,8.190592257058842
5,6,7,1,8.314663700409469
5,6,8,1,8.282335501529277
5,6,9,1,8.257014786390075
5,6,10,1,8.314851542447602
5,6,11,1,8.275700090147808
5,6,12,1,8.233045162543148
5,6,13,1,8.095318490447344
5,6,14,1,7.881264468528985
5,6,0,2,8.040595734392232
5,6,1,2,8.286041648936829
5,6,2,2,8.241567084127901
5,6,3,2,8.246158188988572
5,6,4,2,8.129491735329184
5,6,5,2,8.139166743834249
5,6,6,2,8.143358380926761
5,6,7,2,8.327897445741701
5,6,8,2,8.214024417936663
5,6,9,2,8.091368658687772
5,6,10,2,8.180293580440598
5,6,11,2,8.212267232548596
5,6,12,2,8.058137970596645
5,6,13,2,8.140077735206782
5,6,14,2,8.063262773833815
5,6,0,3,8.326863463206829
5,6,1,3,8.116426103742851
5,6,2,3,8.285413522871307
5,6,3,3,8.275272082953327
5,6,4,3,8.214423154925829
5,6,5,3,8.050432645724069
5,6,6,3,8.084657079113569
5,6,7,3,8.386086162565938
5,6,8,3,7.915346480492063
5,6,9,3,8.148648635512927
5,6,10,3,8.348800235353055
5,6,11,3,8.292667688675145
5,6,12,3,8.144068741280025
5,6,13,3,8.115565568023824
5,6,14,3,8.128317155589563
5,6,0,4,8.016236630153026
5,6,1,4,8.278773090200833
5,6,2,4,8.144985955741966
5,6,3,4,8.233596493301672
5,6,4,4,8.052687713555853
5,6,5,4,7.941947302143629
5,6,6,4,7.90275894848527
5,6,7,4,8.167594154420177
5,6,8,4,8.051937564836186
5,6,9,4,8.071376614149786
5,6,10,4,7.97319177865153
5,6,11,4,8.00582400116731
5,6,12,4,8.060950690990012
5,6,13,4,8.14950491354922
5,6,14,4,7.925520971564589
5,6,0,5,8.09499139204098
5,6,1,5,8.209376020689916
5,6,2,5,8.049995185752868
5,6,3,5,8.094576188050548
5,6,4,5,8.098419717511243
5,6,5,5,8.13533529157561
5,6,6,5,8.104552487686117
5,6,7,5,8.119450841114793
5,6,8,5,8.271278905371782
5,6,9,5,8.122753056555844
5,6,10,5,8.01019062546709
5,6,11,5,8.186456901240051
5,6,12,5,8.121956830442944
5,6,13,5,8.07238339774566
5,6,14,5,8.179657586098477
5,6,0,6,8.281422582781866
5,6,1,6,8.195397870783529
5,6,2,6,7.932701696290501
5,6,3,6,8.146190195158583
5,6,4,6,8.185992400563636
5,6,5,6,8.316653515946804
5,6,6,6,8.134451550851663
5,6,7,6,8.053289106078239
5,6,8,6,8.131934453263769
5,6,9,6,8.146227758442482
5,6,10,6,8.01549907469101
5,6,11,6,8.116117327986784
5,6,12,6,8.208182884768789
5,6,13,6,8.097024637903587
5,6,14,6,8.112860619438033
5,6,0,7,8.196386564967893
5,6,1,7,8.149650521808708
5,6,2,7,8.053604915237964
5,6,3,7,8.113608897317725
5,6,4,7,8.210526811072434
5,6,5,7,7.988417345486192
5,6,6,7,8.078712543810873
5,6,7,7,8.214201166002448
5,6,8,7,8.22828644209195
5,6,9,7,8.125148772710777
5,6,10,7,8.131823634905018
5,6,11,7,8.119284424002082
5,6,12,7,8.30662157061637
5,6,13,7,8.244821169749514
5,6,14,7,8.301497668952035
5,6,0,8,8.245464866456437
5,6,1,8,8.156968744091536
5,6,2,8,8.245742685014497
5,6,3,8,8.176977910050296
5,6,4,8,8.110750487522674
5,6,5,8,7.94155238554026
5,6,6,8,8.173137541289337
5,6,7,8,8.276698946996367
5,6,8,8,8.297320155584222
5,6,9,8,8.12066871545683
5,6,10,8,7.913138911404475
5,6,11,8,8.096373205281948
5,6,12,8,7.9913523666572255
5,6,13,8,8.037195983495899
5,6,14,8,8.490300259996177
5,6,0,9,8.107160925513396
5,6,1,9,8.030402434656311
5,6,2,9,8.009075271613394
5,6,3,9,8.239527147833043
5,6,4,9,7.96708173749639
5,6,5,9,8.131471077211906
5,6,6,9,8.20888233586547
5,6,7,9,8.401278877098967
5,6,8,9,8.13486982867835
5,6,9,9,8.135509064532894
5,6,10,9,8.034364184208437
5,6,11,9,8.255481823106082
5,6,12,9,7.944882742875567
5,6,13,9,8.255235406872865
5,6,14,9,8.26787351598677
5,6,0,10,8.020609882716398
5,6,1,10,8.247122434349707
5,6,2,10,8.00838761255944
5,6,3,10,8.09915932215414
5,6,4,10,7.970030373426336
5,6,5,10,8.265910169451704
5,6,6,10,8.077300625463264
5,6,7,10,8.128578672659556
5,6,8,10,8.143310560265881
5,6,9,10,8.195344313912779
5,6,10,10,8.275213795101582
5,6,11,10,7.856425366893924
5,6,12,10,8.23200140149409
5,6,13,10,8.349770417567484
5,6,14,10,8.078134321679745
5,6,0,11,8.246169078574239
5,6,1,11,8.152471599874945
5,6,2,11,8.007375483334323
5,6,3,11,8.01552523543971
5,6,4,11,8.143860599870646
5,6,5,11,8.377654215870532
5,6,6,11,8.137853807245495
5,6,7,11,8.15527198892417
5,6,8,11,8.271301725903612
5,6,9,11,8.036505846355073
5,6,10,11,8.278017697063667
5,6,11,11,8.123740217932408
5,6,12,11,8.166209714886037
5,6,13,11,8.04714290370984
5,6,14,11,8.214160043838328
5,6,0,12,8.06637535784944
5,6,1,12,8.148765507294504
5,6,2,12,8.263226989297856
5,6,3,12,8.109665518717545
5,6,4,12,8.138667147238086
5,6,5,12,8.126191496143331
5,6,6,12,8.219376521307257
5,6,7,12,8.124446653413877
5,6,8,12,8.190644633281094
5,6,9,12,8.402402316049729
5,6,10,12,8.310980608015665
5,6,11,12,8.077583102254671
5,6,12,12,8.065154671009182
5,6,13,12,8.241122931186451
5,6,14,12,8.1455640937161
5,6,0,13,8.140915115181514
5,6,1,13,8.00983270326904
5,6,2,13,8.38317830194857
5,6,3,13,8.298452157725015
5,6,4,13,7.869971605484907
5,6,5,13,8.090253194264024
5,6,6,13,8.092668449570079
5,6,7,13,8.122373915796611
5,6,8,13,8.02597892688166
5,6,9,13,8.408819155980563
5,6,10,13,8.422892545789562
5,6,11,13,8.157641665107883
5,6,12,13,8.02980609310681
5,6,13,13,8.149282568699068
5,6,14,13,8.09235899010869
5,6,0,14,8.158351733289365
5,6,1,14,7.932053630731033
5,6,2,14,8.209281880525
5,6,3,14,8.059689484018781
5,6,4,14,8.084444611422347
5,6,5,14,7.900286892117716
5,6,6,14,8.302090729364313
5,6,7,14,7.970632198319859
5,6,8,14,8.033390386608513
5,6,9,14,8.127307005678237
5,6,10,14,8.311935655944993
5,6,11,14,8.338863211569187
5,6,12,14,8.013732280953851
5,6,13,14,7.9511737265599125
5,6,14,14,8.136091170405654
5,6,0,15,8.358407480550461
5,6,1,15,8.099897024227397
5,6,2,15,8.305226388294507
5,6,3,15,8.354994061428615
5,6,4,15,8.237023647038285
5,6,5,15,8.190039063859262
5,6,6,15,8.047007488475053
5,6,7,15,8.113045891658597
5,6,8,15,8.191830458393033
5,6,9,15,8.149015605501061
5,6,10,15,8.300652578761566
5,6,11,15,8.253684567332709
5,6,12,15,8.191186096430025
5,6,13,15,8.231164404877756
5,6,14,15,8.100766824357091
5,6,0,16,8.13179150151261
5,6,1,16,8.021888087785836
5,6,2,16,8.299564684682037
5,6,3,16,8.347530691018065
5,6,4,16,8.06803656634121
5,6,5,16,8.140930822990656
5,6,6,16,8.108422563661637
5,6,7,16,8.14566250166537
5,6,8,16,8.15772657610934
5,6,9,16,8.049341095533388
5,6,10,16,8.268965413080226
5,6,11,16,8.302925803465913
5,6,12,16,8.107664538957694
5,6,13,16,8.085386156592838
5,6,14,16,8.099588887977362
5,6,0,17,8.102529952560749
5,6,1,17,8.180776449385668
5,6,2,17,8.195851970137383
5,6,3,17,8.043797734583856
5,6,4,17,7.95275443685994
5,6,5,17,8.219673273417458
5,6,6,17,7.961178876635102
5,6,7,17,8.099273588845296
5,6,8,17,8.06329151746567
5,6,9,17,8.084054180977926
5,6,10,17,8.241909699796487
5,6,11,17,8.129727282476773
5,6,12,17,8.219345733606156
5,6,13,17,7.88938554467141
5,6,14,17,8.184049638039541
5,6,0,18,8.125342702857841
5,6,1,18,8.306712110614296
5,6,2,18,7.975968514139448
5,6,3,18,8.279435172320513
5,6,4,18,8.191787998015878
5,6,5,18,8.042812517226594
5,6,6,18,8.082987125362003
5,6,7,18,8.034280091770244
5,6,8,18,8.149895028538857
5,6,9,18,8.08904542388878
5,6,10,18,8.178508590685766
5,6,11,18,8.06972070407223
5,6,12,18,8.074792928099285
5,6,13,18,8.08490310666765
5,6,14,18,8.21227344323997
5,6,0,19,8.089914848881342
5,6,1,19,8.08080799410968
5,6,2,19,8.145067924692903
5,6,3,19,8.217293070180704
5,6,4,19,8.145829866972393
5,6,5,19,7.947542233445043
5,6,6,19,8.284361100936772
5,6,7,19,8.183903471480907
5,6,8,19,8.163416999050355
5,6,9,19,8.18006183331824
5,6,10,19,8.372686726212237
5,6,11,19,8.028436540844877
5,6,12,19,7.875443601301076
5,6,13,19,8.073671189816256
5,6,14,19,8.232798125095625
5,6,0,20,8.04140543837803
5,6,1,20,8.154905451287851
5,6,2,20,8.28462798167259
5,6,3,20,7.972090087615135
5,6,4,20,8.072486724166751
5,6,5,20,8.001955001025287
5,6,6,20,8.32832871228279
5,6,7,20,8.125538548942076
5,6,8,20,8.245907807719853
5,6,9,20,8.242130703719889
5,6,10,20,8.174925808178447
5,6,11,20,8.15646880546917
5,6,12,20,8.20313493401963
5,6,13,20,8.281516686728201
5,6,14,20,7.875126429201852
5,6,0,21,8.193632730265008
5,6,1,21,8.1765452032017
5,6,2,21,8.216428207992218
5,6,3,21,8.068586973147392
5,6,4,21,7.785936819238483
5,6,5,21,8.224963902691604
5,6,6,21,8.387811347637093
5,6,7,21,8.031674198802191
5,6,8,21,8.109416330855753
5,6,9,21,8.186220334092525
5,6,10,21,8.194275654870395
5,6,11,21,8.222998478325776
5,6,12,21,8.167305556618178
5,6,13,21,8.141602453960386
5,6,14,21,8.208657679568722
5,6,0,22,8.023190952539585
5,6,1,22,8.120112622048866
5,6,2,22,8.24033086895463
5,6,3,22,8.252301286255548
5,6,4,22,8.07949629871754
5,6,5,22,8.173559764453664
5,6,6,22,8.290089191839272
5,6,7,22,8.206673428079213
5,6,8,22,8.238449886021964
5,6,9,22,8.067617089583466
5,6,10,22,8.220239521289717
5,6,11,22,8.234633707287113
5,6,12,22,8.122196319535158
5,6,13,22,8.255086500554238
5,6,14,22,8.141275564690376
5,7,0,0,8.064238197597014
5,7,1,0,8.251029706288897
5,7,2,0,8.204440090569493
5,7,3,0,8.196328732398957
5,7,4,0,7.929671016744819
5,7,5,0,8.027920381472464
5,7,6,0,8.156931676603472
5,7,7,0,8.09146602573087
5,7,8,0,8.048635211976634
5,7,9,0,8.07358859855987
5,7,10,0,8.015662026712574
5,7,11,0,8.141380941037108
5,7,12,0,8.265583892598382
5,7,13,0,8.162707394519336
5,7,14,0,8.427118596076685
5,7,0,1,8.26142401445936
5,7,1,1,8.178181505001747
5,7,2,1,8.205987463918294
5,7,3,1,8.244990169601563
5,7,4,1,8.21130893127622
5,7,5,1,8.142956675744088
5,7,6,1,7.985485251836205
5,7,7,1,8.022471659589378
5,7,8,1,7.970391513846102
5,7,9,1,8.078557509259136
5,7,10,1,8.02160144576987
5,7,11,1,8.162494443404498
5,7,12,1,8.107122765409844
5,7,13,1,8.076527855165786
5,7,14,1,8.17163950614834
5,7,0,2,8.2039015104591
5,7,1,2,8.043866636868051
5,7,2,2,8.061594291448813
5,7,3,2,8.207557107860913
5,7,4,2,8.056796797180626
5,7,5,2,8.156293551371856
5,7,6,2,8.239358828610703
5,7,7,2,8.133191307634185
5,7,8,2,8.270248495781333
5,7,9,2,7.795184565679279
5,7,10,2,8.110701814384095
5,7,11,2,8.055723165741277
5,7,12,2,8.09912113229151
5,7,13,2,8.019880091456043
5,7,14,2,8.273861803819557
5,7,0,3,8.208848716100212
5,7,1,3,8.14279206132855
5,7,2,3,8.137572632958406
5,7,3,3,8.27468290864694
5,7,4,3,8.101964548359478
5,7,5,3,8.199413600283702
5,7,6,3,8.0228321999621
5,7,7,3,8.145302699112625
5,7,8,3,8.037899079658033
5,7,9,3,8.021157643813996
5,7,10,3,8.019673837711073
5,7,11,3,8.079687076209536
5,7,12,3,7.865724613571891
5,7,13,3,7.983631865042817
5,7,14,3,8.128112569838882
5,7,0,4,8.255557302930931
5,7,1,4,7.994888872925835
5,7,2,4,8.095168236396937
5,7,3,4,8.265964402424471
5,7,4,4,8.185930113512104
5,7,5,4,8.06100454918857
5,7,6,4,8.089350985582083
5,7,7,4,8.070712487661787
5,7,8,4,8.31800759882987
5,7,9,4,8.29263231335736
5,7,10,4,7.964446116990578
5,7,11,4,8.329045994086275
5,7,12,4,8.26304157502375
5,7,13,4,8.119023353472647
5,7,14,4,8.18982632328567
5,7,0,5,7.911264047730888
5,7,1,5,8.202626856180812
5,7,2,5,8.127358568400311
5,7,3,5,8.214055945242162
5,7,4,5,7.997396402409672
5,7,5,5,8.110544989436233
5,7,6,5,8.302486665854346
5,7,7,5,8.093610791626473
5,7,8,5,8.189741936554618
